all_finite,candidate_id,candidate_ids_json,component,instability_penalty,layer,layers_json,localization_proxy,mean_abs_corruption_margin,mean_decoded_support_delta,mean_margin_distance_recovery,mean_target_margin_delta,mean_target_probability_delta,num_edits,num_prompt_types,num_rows,num_seeds,num_state_labels,pilot_acceptance_status,policy_id,position,positive_recovery_fraction,prompt_type,prompt_type_std,seed_std,selection_source,site_score,source_table,stability_score,state_label,state_label_std,target_role,weighted_margin_distance_recovery
True,L03:mlp:last_subject,,mlp,,3,,,1.9463528442382811,-0.01,0.055457643078961415,-0.08396430969238282,0.015514030200836748,50,,100,,,,,last_subject,0.56,declarative_paraphrase,,,,0.1426636874826449,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.1426636874826449
True,L05:mlp:last_subject,,mlp,,5,,,2.0742420101165773,0.0,0.023883252157097135,-0.20959434509277344,-3.7615955813852245e-05,50,,100,,,,,last_subject,0.57,declarative_paraphrase,,,,0.13921477043965036,temporal_trace_summary.csv,,fully_masked,,,0.13921477043965036
True,L05:mlp:last_subject,,mlp,,5,,,2.0742420101165773,0.0,0.023883252157097135,-0.20959434509277344,-3.7615955813852245e-05,50,,100,,,,,last_subject,0.57,declarative_paraphrase,,,,0.13921477043965036,temporal_trace_summary.csv,,early,,,0.13921477043965036
True,L00:mlp:last_subject,,mlp,,0,,,1.9030520629882812,-0.01,0.04838323945376172,-0.021581192016601563,0.00963877609093477,50,,100,,,,,last_subject,0.62,declarative_paraphrase,,,,0.13450086202182485,temporal_trace_summary.csv,,middle,,,0.13450086202182485
True,L06:mlp:last_subject,,mlp,,6,,,1.9030520629882812,0.0,0.010333513246175265,-0.20531692504882812,0.0069196050714115985,50,,100,,,,,last_subject,0.57,declarative_paraphrase,,,,0.13382634257233214,temporal_trace_summary.csv,,middle,,,0.13382634257233214
True,L06:mlp:last_subject,,mlp,,6,,,1.9157278442382812,0.0,0.01953803689787014,-0.21318801879882812,0.0033530783008198627,50,,100,,,,,last_subject,0.57,declarative_paraphrase,,,,0.13342002979869078,temporal_trace_summary.csv,,late,,,0.13342002979869078
True,L00:mlp:last_subject,,mlp,,0,,,1.9157278442382812,-0.01,0.05059655417700525,-0.024452285766601564,0.00585179438908388,50,,100,,,,,last_subject,0.62,declarative_paraphrase,,,,0.1291759943556762,temporal_trace_summary.csv,,late,,,0.1291759943556762
True,L00:mlp:last_subject,,mlp,,0,,,1.9463528442382811,-0.01,0.05137139066692798,-0.03562416076660156,0.010574199477116126,50,,100,,,,,last_subject,0.63,declarative_paraphrase,,,,0.12806666834958524,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.12806666834958524
True,L03:mlp:last_subject,,mlp,,3,,,2.0742420101165773,0.0,0.04211706086750898,-0.09724859237670898,-3.628928520307717e-05,50,,100,,,,,last_subject,0.56,declarative_paraphrase,,,,0.1168106641121108,temporal_trace_summary.csv,,fully_masked,,,0.1168106641121108
True,L03:mlp:last_subject,,mlp,,3,,,2.0742420101165773,0.0,0.04211706086750898,-0.09724859237670898,-3.628928520307717e-05,50,,100,,,,,last_subject,0.56,declarative_paraphrase,,,,0.1168106641121108,temporal_trace_summary.csv,,early,,,0.1168106641121108
True,L06:mlp:last_subject,,mlp,,6,,,1.9463528442382811,0.0,0.008727862569654727,-0.20580520629882812,0.002618528549823924,50,,100,,,,,last_subject,0.53,declarative_paraphrase,,,,0.11580693307058898,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.11580693307058898
True,L03:mlp:last_subject,,mlp,,3,,,2.3757087707519533,-0.02,-0.05084132417046952,-0.15928726196289061,-0.007697978875510163,50,,100,,,,,last_subject,0.52,rewrite,,,,0.10913548941532598,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.10913548941532598
True,L04:mlp:last_subject,,mlp,,4,,,1.9030520629882812,-0.01,0.025426788028947364,-0.03058013916015625,0.004836410876639548,50,,100,,,,,last_subject,0.55,declarative_paraphrase,,,,0.10826516243550874,temporal_trace_summary.csv,,middle,,,0.10826516243550874
True,L06:mlp:last_subject,,mlp,,6,,,2.0742420101165773,0.0,-0.037371993415145126,-0.20538909912109374,-0.00021321490939969268,50,,100,,,,,last_subject,0.53,declarative_paraphrase,,,,0.10727046352391688,temporal_trace_summary.csv,,fully_masked,,,0.10727046352391688
True,L06:mlp:last_subject,,mlp,,6,,,2.0742420101165773,0.0,-0.037371993415145126,-0.20538909912109374,-0.00021321490939969268,50,,100,,,,,last_subject,0.53,declarative_paraphrase,,,,0.10727046352391688,temporal_trace_summary.csv,,early,,,0.10727046352391688
True,L00:mlp:last_subject,,mlp,,0,,,2.0742420101165773,0.0,0.02931617292869862,-0.07238492965698243,1.1245953048346635e-05,50,,100,,,,,last_subject,0.61,declarative_paraphrase,,,,0.10586070745486165,temporal_trace_summary.csv,,fully_masked,,,0.10586070745486165
True,L00:mlp:last_subject,,mlp,,0,,,2.0742420101165773,0.0,0.02931617292869862,-0.07238492965698243,1.1245953048346635e-05,50,,100,,,,,last_subject,0.61,declarative_paraphrase,,,,0.10586070745486165,temporal_trace_summary.csv,,early,,,0.10586070745486165
True,L04:mlp:last_subject,,mlp,,4,,,1.9157278442382812,-0.01,0.028525524504284642,-0.03440826416015625,0.003297122713454428,50,,100,,,,,last_subject,0.55,declarative_paraphrase,,,,0.10497961196707523,temporal_trace_summary.csv,,late,,,0.10497961196707523
True,L09:mlp:last_subject,,mlp,,9,,,1.9463528442382811,-0.02,0.02845687422677115,-0.00578765869140625,0.001105571263063394,50,,100,,,,,last_subject,0.6,declarative_paraphrase,,,,0.10252502073988105,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.10252502073988105
True,L09:mlp:last_subject,,mlp,,9,,,1.9030520629882812,-0.02,0.016594478572805556,-0.00522125244140625,0.0023300818482250183,50,,100,,,,,last_subject,0.58,declarative_paraphrase,,,,0.10082440107884626,temporal_trace_summary.csv,,middle,,,0.10082440107884626
True,L03:mlp:last_subject,,mlp,,3,,,2.256470489501953,-0.02,-0.07490752268609013,-0.19107437133789062,-0.005572875823233918,50,,100,,,,,last_subject,0.53,rewrite,,,,0.09846108383111853,temporal_trace_summary.csv,,late,,,0.09846108383111853
True,L04:mlp:last_subject,,mlp,,4,,,2.4559274816513064,0.0,0.051643735513923074,-0.05735882759094238,0.0009048227053482094,50,,100,,,,,last_subject,0.64,rewrite,,,,0.09768002106486462,temporal_trace_summary.csv,,fully_masked,,,0.09768002106486462
True,L04:mlp:last_subject,,mlp,,4,,,2.4559274816513064,0.0,0.051643735513923074,-0.05735882759094238,0.0009048227053482094,50,,100,,,,,last_subject,0.64,rewrite,,,,0.09768002106486462,temporal_trace_summary.csv,,early,,,0.09768002106486462
True,L04:mlp:last_subject,,mlp,,4,,,1.9463528442382811,-0.01,0.001828872005342469,-0.06540435791015625,0.00739758060885606,50,,100,,,,,last_subject,0.54,declarative_paraphrase,,,,0.0968955012606994,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.0968955012606994
True,L09:mlp:last_subject,,mlp,,9,,,1.9157278442382812,-0.02,0.007370348832878163,-0.00428375244140625,0.001571615127643964,50,,100,,,,,last_subject,0.56,declarative_paraphrase,,,,0.09652778187090728,temporal_trace_summary.csv,,late,,,0.09652778187090728
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.3757087707519533,-0.01,0.05008617552127774,0.01638114929199219,0.003111635684402243,50,,100,,,,,first_answer_mask,0.66,rewrite,,,,0.09450966299697902,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.09450966299697902
True,L03:mlp:last_subject,,mlp,,3,,,2.285816192626953,-0.02,-0.0777891060473447,-0.19936538696289063,-0.007122067252746493,50,,100,,,,,last_subject,0.53,rewrite,,,,0.09356986580731727,temporal_trace_summary.csv,,middle,,,0.09356986580731727
True,L00:mlp:last_subject,,mlp,,0,,,2.4559274816513064,0.01,0.02622732213351939,-0.10797256469726563,0.002023925424414834,50,,100,,,,,last_subject,0.55,rewrite,,,,0.09308378478373251,temporal_trace_summary.csv,,fully_masked,,,0.09308378478373251
True,L00:mlp:last_subject,,mlp,,0,,,2.4559274816513064,0.01,0.02622732213351939,-0.10797256469726563,0.002023925424414834,50,,100,,,,,last_subject,0.55,rewrite,,,,0.09308378478373251,temporal_trace_summary.csv,,early,,,0.09308378478373251
True,L03:mlp:last_subject,,mlp,,3,,,2.4559274816513064,0.0,-0.01033121364284727,-0.06332056522369385,0.0009122413976820631,50,,100,,,,,last_subject,0.57,rewrite,,,,0.09288567212171345,temporal_trace_summary.csv,,fully_masked,,,0.09288567212171345
True,L03:mlp:last_subject,,mlp,,3,,,2.4559274816513064,0.0,-0.01033121364284727,-0.06332056522369385,0.0009122413976820631,50,,100,,,,,last_subject,0.57,rewrite,,,,0.09288567212171345,temporal_trace_summary.csv,,early,,,0.09288567212171345
True,L00:mlp:last_subject,,mlp,,0,,,2.3757087707519533,0.0,-0.03241925585673452,-0.14461990356445312,-0.0077343277891646165,50,,100,,,,,last_subject,0.52,rewrite,,,,0.09223084059836431,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.09223084059836431
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.256470489501953,-0.01,0.01997453818255822,0.023138961791992187,0.010641209555108616,50,,100,,,,,first_answer_mask,0.61,rewrite,,,,0.09159254409232348,temporal_trace_summary.csv,,late,,,0.09159254409232348
True,L05:mlp:last_subject,,mlp,,5,,,2.4559274816513064,0.0,0.03396059177221175,0.07339359283447265,0.0023227778251354893,50,,100,,,,,last_subject,0.62,rewrite,,,,0.09097602464783473,temporal_trace_summary.csv,,fully_masked,,,0.09097602464783473
True,L05:mlp:last_subject,,mlp,,5,,,2.4559274816513064,0.0,0.03396059177221175,0.07339359283447265,0.0023227778251354893,50,,100,,,,,last_subject,0.62,rewrite,,,,0.09097602464783473,temporal_trace_summary.csv,,early,,,0.09097602464783473
True,L04:mlp:last_subject,,mlp,,4,,,2.285816192626953,-0.02,-0.046461549853212755,-0.20967376708984375,-0.00021927310484059603,50,,100,,,,,last_subject,0.59,rewrite,,,,0.08469282208496812,temporal_trace_summary.csv,,middle,,,0.08469282208496812
True,L05:mlp:last_subject,,mlp,,5,,,2.285816192626953,-0.01,-0.03405671373964718,0.004304656982421875,0.0031985104355514694,50,,100,,,,,last_subject,0.59,rewrite,,,,0.084492492652863,temporal_trace_summary.csv,,middle,,,0.084492492652863
True,L05:mlp:last_subject,,mlp,,5,,,2.256470489501953,-0.01,-0.03718755417217252,-0.007687530517578125,0.003438157933207293,50,,100,,,,,last_subject,0.57,rewrite,,,,0.08027675132649739,temporal_trace_summary.csv,,late,,,0.08027675132649739
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.285816192626953,-0.01,0.011494167085940924,-0.0032575225830078127,0.004625107565446341,50,,100,,,,,first_answer_mask,0.61,rewrite,,,,0.07886871613266068,temporal_trace_summary.csv,,middle,,,0.07886871613266068
True,L00:mlp:last_subject,,mlp,,0,,,2.285816192626953,0.0,-0.05939014244910126,-0.11616287231445313,-0.0019639478215117733,50,,100,,,,,last_subject,0.51,rewrite,,,,0.07848688196017109,temporal_trace_summary.csv,,middle,,,0.07848688196017109
True,L04:mlp:last_subject,,mlp,,4,,,2.256470489501953,-0.02,-0.05306546803133046,-0.22880462646484376,-0.006441584036029581,50,,100,,,,,last_subject,0.58,rewrite,,,,0.07731604093993746,temporal_trace_summary.csv,,late,,,0.07731604093993746
True,L09:mlp:last_subject,,mlp,,9,,,2.4559274816513064,0.01,0.0162400197502691,-0.01717473030090332,0.0017419214084115708,50,,100,,,,,last_subject,0.56,rewrite,,,,0.07577589826983051,temporal_trace_summary.csv,,fully_masked,,,0.07577589826983051
True,L09:mlp:last_subject,,mlp,,9,,,2.4559274816513064,0.01,0.0162400197502691,-0.01717473030090332,0.0017419214084115708,50,,100,,,,,last_subject,0.56,rewrite,,,,0.07577589826983051,temporal_trace_summary.csv,,early,,,0.07577589826983051
True,L04:mlp:last_subject,,mlp,,4,,,2.0742420101165773,0.0,0.004302484570893979,-0.035282649993896485,0.000129448004133792,50,,100,,,,,last_subject,0.57,declarative_paraphrase,,,,0.07546038187147176,temporal_trace_summary.csv,,fully_masked,,,0.07546038187147176
True,L04:mlp:last_subject,,mlp,,4,,,2.0742420101165773,0.0,0.004302484570893979,-0.035282649993896485,0.000129448004133792,50,,100,,,,,last_subject,0.57,declarative_paraphrase,,,,0.07546038187147176,temporal_trace_summary.csv,,early,,,0.07546038187147176
True,L09:mlp:last_subject,,mlp,,9,,,2.3757087707519533,0.0,-0.05715513544085157,-0.11456146240234374,-0.0050377672788097525,50,,100,,,,,last_subject,0.53,rewrite,,,,0.07440881804072014,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.07440881804072014
True,L00:mlp:last_subject,,mlp,,0,,,2.256470489501953,0.0,-0.06236251321581067,-0.12869216918945312,-0.002565377761945946,50,,100,,,,,last_subject,0.5,rewrite,,,,0.07395500610122867,temporal_trace_summary.csv,,late,,,0.07395500610122867
True,L04:mlp:last_subject,,mlp,,4,,,2.3757087707519533,-0.01,-0.07506334768650307,-0.12874603271484375,0.001859185642214669,50,,100,,,,,last_subject,0.53,rewrite,,,,0.07119110539906849,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.07119110539906849
True,L09:mlp:last_subject,,mlp,,9,,,2.0742420101165773,0.0,-0.018817420300657455,-0.02230832099914551,-0.0005910900533199759,50,,100,,,,,last_subject,0.53,declarative_paraphrase,,,,0.06749128444983866,temporal_trace_summary.csv,,fully_masked,,,0.06749128444983866
True,L09:mlp:last_subject,,mlp,,9,,,2.0742420101165773,0.0,-0.018817420300657455,-0.02230832099914551,-0.0005910900533199759,50,,100,,,,,last_subject,0.53,declarative_paraphrase,,,,0.06749128444983866,temporal_trace_summary.csv,,early,,,0.06749128444983866
True,L09:mlp:last_subject,,mlp,,9,,,2.285816192626953,-0.03,-0.07888476640516913,-0.15832122802734375,-0.007575454532016721,50,,100,,,,,last_subject,0.51,rewrite,,,,0.06654755487614589,temporal_trace_summary.csv,,middle,,,0.06654755487614589
True,L05:mlp:last_subject,,mlp,,5,,,2.3757087707519533,-0.01,-0.060710550037105314,-0.053888702392578126,0.0036120607090667535,50,,100,,,,,last_subject,0.53,rewrite,,,,0.06479132685847183,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.06479132685847183
True,L09:mlp:last_subject,,mlp,,9,,,2.256470489501953,-0.03,-0.08375755826285478,-0.17612396240234374,-0.010981245830735844,50,,100,,,,,last_subject,0.49,rewrite,,,,0.059523377223634974,temporal_trace_summary.csv,,late,,,0.059523377223634974
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.4559274816513064,0.0,0.04542833064904892,0.03639346122741699,0.00014595868901539965,50,,100,,,,,first_answer_mask,0.64,rewrite,,,,0.05550608601488068,temporal_trace_summary.csv,,fully_masked,,,0.05550608601488068
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.4559274816513064,0.0,0.04542833064904892,0.03639346122741699,0.00014595868901539965,50,,100,,,,,first_answer_mask,0.64,rewrite,,,,0.05550608601488068,temporal_trace_summary.csv,,early,,,0.05550608601488068
True,L28:mlp:first_answer_mask,,mlp,,28,,,1.9157278442382812,-0.01,0.04038511531011529,0.10133392333984376,0.004567214952046035,50,,100,,,,,first_answer_mask,0.58,declarative_paraphrase,,,,0.05313441414254211,temporal_trace_summary.csv,,late,,,0.05313441414254211
True,L28:mlp:first_answer_mask,,mlp,,28,,,1.9030520629882812,-0.01,0.03079236267746007,0.10481048583984375,0.006453780637318251,50,,100,,,,,first_answer_mask,0.58,declarative_paraphrase,,,,0.05287254280482385,temporal_trace_summary.csv,,middle,,,0.05287254280482385
True,L28:mlp:first_answer_mask,,mlp,,28,,,1.9463528442382811,-0.01,0.02937219949543024,0.03395111083984375,0.0008336059766652593,50,,100,,,,,first_answer_mask,0.59,declarative_paraphrase,,,,0.03140592639259031,temporal_trace_summary.csv,,actual_confidence_trajectory,,,0.03140592639259031
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.0742420101165773,0.0,0.010443862724027333,0.0573773193359375,-9.12938846958955e-05,50,,100,,,,,first_answer_mask,0.58,declarative_paraphrase,,,,0.015842286814486496,temporal_trace_summary.csv,,fully_masked,,,0.015842286814486496
True,L28:mlp:first_answer_mask,,mlp,,28,,,2.0742420101165773,0.0,0.010443862724027333,0.0573773193359375,-9.12938846958955e-05,50,,100,,,,,first_answer_mask,0.58,declarative_paraphrase,,,,0.015842286814486496,temporal_trace_summary.csv,,early,,,0.015842286814486496
True,L31:hidden:first_answer_mask,,hidden,0.040549773053918325,31,,,2.174346718788147,0.0025,0.9033143940141453,-0.5712750091552734,0.007126937371638307,50,2,1000,2,5,,,first_answer_mask,0.978,,0.00463012890539527,0.0029384033745250004,,0.9208008647367796,site_stability.csv,0.9106634214733,,0.1140807868818347,,0.9208008647367796
True,L30:hidden:first_answer_mask,,hidden,0.027272241282909254,30,,,2.174346718788147,0.0025,0.5231612895594708,-0.3709837303161621,0.006680171766403165,50,2,1000,2,5,,,first_answer_mask,0.857,,0.010215023346297925,0.01678710016857604,,0.7149269470928072,site_stability.csv,0.70810888677208,,0.0548146003338538,,0.7149269470928072
True,L29:hidden:first_answer_mask,,hidden,0.03851615952240071,29,,,2.174346718788147,0.0035,0.321016609459258,-0.08275827980041504,0.007669904600013891,50,2,1000,2,5,,,first_answer_mask,0.785,,0.023911407992082134,0.05833441371175374,,0.5308874721666298,site_stability.csv,0.5212584322860296,,0.03330265686336625,,0.5308874721666298
True,L28:hidden:first_answer_mask,,hidden,0.026133910050426895,28,,,2.174346718788147,-0.0015,0.29349082825990525,-0.02446287536621094,0.007003153731535234,50,2,1000,2,5,,,first_answer_mask,0.786,,0.002697036741978187,0.04637773910868516,,0.4853204379815393,site_stability.csv,0.47878696046893254,,0.02932695430061734,,0.4853204379815393
True,L27:hidden:first_answer_mask,,hidden,0.01937831019130549,27,,,2.174346718788147,0.0005,0.24299476820079782,0.0753870267868042,0.008444312849571384,50,2,1000,2,5,,,first_answer_mask,0.757,,0.01041396530559928,0.026909992722753115,,0.3994610577359539,site_stability.csv,0.39461648018812756,,0.020810972545564077,,0.3994610577359539
True,L26:hidden:first_answer_mask,,hidden,0.012009428715652725,26,,,2.174346718788147,0.004,0.1514000117529228,0.16362893199920656,0.008547166608560768,50,2,1000,2,5,,,first_answer_mask,0.685,,0.003270260088764382,0.014657806445744742,,0.27664856808492144,site_stability.csv,0.27364621090600827,,0.018100219612449054,,0.27664856808492144
True,L01:hidden:first_subject,,hidden,0.037797080630611955,1,,,2.174346718788147,-0.002,0.01891791748075664,-0.3338231906890869,-0.0008558618642959441,50,2,1000,2,5,,,first_subject,0.555,,0.04726612619386383,0.0407895166553395,,0.22687495735822424,site_stability.csv,0.21742568720057126,,0.025335599042632516,,0.22687495735822424
True,L00:hidden:first_subject,,hidden,0.02234457174916792,0,,,2.174346718788147,-0.004,0.005562625980380655,-0.34895681762695313,-0.00023380083522819194,50,2,1000,2,5,,,first_subject,0.533,,0.04569684644642711,0.0015671876128211517,,0.22027378777196188,site_stability.csv,0.2146876448346699,,0.019769681188255502,,0.22027378777196188
True,L30:attention:first_answer_mask,,attention,0.012460037927572568,30,,,2.174346718788147,0.0,0.1247580623234313,0.14113855075836182,0.0029430667556386877,50,2,1000,2,5,,,first_answer_mask,0.756,,0.012642981529998133,0.021852662912325828,,0.21686009436313153,site_stability.csv,0.2137450848812384,,0.0028844693403937425,,0.21686009436313153
True,L06:mlp:last_subject,,mlp,0.009744401074022713,6,,,2.174346718788147,-0.002,0.018276002189958614,-0.17291938304901122,-0.0009594144791445045,50,2,1000,2,5,,,last_subject,0.576,,0.025504917013276635,0.000843179952132218,,0.1405991203511676,site_stability.csv,0.1381630200826619,,0.0028851062566592877,,0.1405991203511676
